"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2012/12/27 08:00:00","N.Y.C.","61761","5905.3"
"2012/12/27 09:00:00","N.Y.C.","61761","6209"
"2012/12/27 10:00:00","N.Y.C.","61761","6388.5"
"2012/12/27 11:00:00","N.Y.C.","61761","6464.9"
"2012/12/27 12:00:00","N.Y.C.","61761","6459.8"
"2012/12/27 13:00:00","N.Y.C.","61761","6486.9"
"2012/12/27 14:00:00","N.Y.C.","61761","6463.9"
"2012/12/27 15:00:00","N.Y.C.","61761","6469.9"
"2012/12/27 16:00:00","N.Y.C.","61761","6662"
"2012/12/27 17:00:00","N.Y.C.","61761","6840.1"
"2012/12/27 18:00:00","N.Y.C.","61761","6691.8"
"2012/12/27 19:00:00","N.Y.C.","61761","6547.4"
"2012/12/27 20:00:00","N.Y.C.","61761","6374.1"
"2012/12/27 21:00:00","N.Y.C.","61761","6144.8"
"2012/12/27 22:00:00","N.Y.C.","61761","5827.7"
"2012/12/27 23:00:00","N.Y.C.","61761","5438.2"
"2012/12/28 00:00:00","N.Y.C.","61761","5056.4"
"2012/12/28 01:00:00","N.Y.C.","61761","4796.2"
"2012/12/28 02:00:00","N.Y.C.","61761","4633.5"
"2012/12/28 03:00:00","N.Y.C.","61761","4547.8"
"2012/12/28 04:00:00","N.Y.C.","61761","4549.6"
"2012/12/28 05:00:00","N.Y.C.","61761","4742.6"
"2012/12/28 06:00:00","N.Y.C.","61761","5160.1"
"2012/12/28 07:00:00","N.Y.C.","61761","5575.9"
"2012/12/28 08:00:00","N.Y.C.","61761","5949.5"
"2012/12/28 09:00:00","N.Y.C.","61761","6226.5"
"2012/12/28 10:00:00","N.Y.C.","61761","6376.8"
"2012/12/28 11:00:00","N.Y.C.","61761","6435"
"2012/12/28 12:00:00","N.Y.C.","61761","6434"
"2012/12/28 13:00:00","N.Y.C.","61761","6417.8"
"2012/12/28 14:00:00","N.Y.C.","61761","6394"
"2012/12/28 15:00:00","N.Y.C.","61761","6388.8"
"2012/12/28 16:00:00","N.Y.C.","61761","6523.8"
"2012/12/28 17:00:00","N.Y.C.","61761","6756.9"
"2012/12/28 18:00:00","N.Y.C.","61761","6623.2"
"2012/12/28 19:00:00","N.Y.C.","61761","6443.9"
"2012/12/28 20:00:00","N.Y.C.","61761","6242.4"
"2012/12/28 21:00:00","N.Y.C.","61761","6047.8"
"2012/12/28 22:00:00","N.Y.C.","61761","5780.4"
"2012/12/28 23:00:00","N.Y.C.","61761","5444.3"
"2012/12/29 00:00:00","N.Y.C.","61761","5080.7"
"2012/12/29 01:00:00","N.Y.C.","61761","4814.5"
"2012/12/29 02:00:00","N.Y.C.","61761","4632.2"
"2012/12/29 03:00:00","N.Y.C.","61761","4520.9"
"2012/12/29 04:00:00","N.Y.C.","61761","4494.3"
"2012/12/29 05:00:00","N.Y.C.","61761","4544.9"
"2012/12/29 06:00:00","N.Y.C.","61761","4701.1"
"2012/12/29 07:00:00","N.Y.C.","61761","4895.8"
"2012/12/29 08:00:00","N.Y.C.","61761","5162.4"
"2012/12/29 09:00:00","N.Y.C.","61761","5466.5"
"2012/12/29 10:00:00","N.Y.C.","61761","5699.4"
"2012/12/29 11:00:00","N.Y.C.","61761","5860.5"
"2012/12/29 12:00:00","N.Y.C.","61761","5955.7"
